date,GSPC_close,GSPC_volume,IXIC_close,IXIC_volume,DJI_close,DJI_volume,RUT_close,RUT_volume
2016-08-25,2172.469971,2969310000,5212.200195,1511890000,18448.410156,64480000.0,1240.0,2969310000
2016-08-26,2169.040039,3342340000,5218.919922,1591060000,18395.400391,78730000.0,1238.030029,3342340000
2016-08-29,2180.379883,2654780000,5232.330078,1416640000,18502.990234,64480000.0,1244.939941,2654780000
2016-08-30,2176.120117,3006800000,5222.990234,1561020000,18454.300781,68920000.0,1246.030029,3006800000
2016-08-31,2170.949951,3766390000,5213.220215,1761770000,18400.880859,98250000.0,1239.910034,3766390000
2016-09-01,2170.860107,3392120000,5227.209961,1592520000,18419.300781,74780000.0,1239.800049,3392120000
2016-09-02,2179.97998,3091120000,5249.899902,1474200000,18491.960938,74350000.0,1251.829956,3091120000
2016-09-06,2186.47998,3447650000,5275.910156,1777940000,18538.119141,83710000.0,1253.369995,3447650000
2016-09-07,2186.159912,3319420000,5283.930176,1878460000,18526.140625,67570000.0,1261.01001,3319420000
2016-09-08,2181.300049,3727840000,5259.47998,1839790000,18479.910156,79060000.0,1258.359985,3727840000
2016-09-09,2127.810059,4233960000,5125.910156,2208690000,18085.449219,120670000.0,1219.209961,4233960000
2016-09-12,2159.040039,4010480000,5211.890137,2007610000,18325.070313,103260000.0,1235.869995,4010480000
2016-09-13,2127.02002,4141670000,5155.25,2071460000,18066.75,102830000.0,1212.319946,4141670000
2016-09-14,2125.77002,3664100000,5173.77002,1902680000,18034.769531,103360000.0,1211.589966,3664100000
2016-09-15,2147.26001,3373720000,5249.689941,1950940000,18212.480469,99550000.0,1227.02002,3373720000
2016-09-16,2139.159912,5014360000,5244.569824,3013860000,18123.800781,278510000.0,1224.780029,5014360000
2016-09-19,2139.120117,3141820000,5235.029785,1792650000,18120.169922,78090000.0,1232.530029,3141820000
2016-09-20,2139.76001,3117380000,5241.350098,1697530000,18129.960938,72450000.0,1228.329956,3117380000
2016-09-21,2163.120117,3685450000,5295.180176,2001890000,18293.699219,94090000.0,1245.040039,3685450000
2016-09-22,2177.179932,3523860000,5339.52002,1914550000,18392.460938,73030000.0,1263.439941,3523860000
2016-09-23,2164.689941,3289860000,5305.75,1762700000,18261.449219,87170000.0,1254.619995,3289860000
2016-09-26,2146.100098,3199910000,5257.490234,1672190000,18094.830078,95510000.0,1240.939941,3199910000
2016-09-27,2159.929932,3414090000,5305.709961,1754700000,18228.300781,84130000.0,1246.380005,3414090000
2016-09-28,2171.370117,3860390000,5318.549805,1788240000,18339.240234,97650000.0,1255.670044,3860390000
2016-09-29,2151.129883,4215620000,5269.149902,1946150000,18143.449219,95880000.0,1237.75,4215620000
2016-09-30,2168.27002,4158800000,5312.0,2063260000,18308.150391,135470000.0,1251.650024,4158800000
2016-10-03,2161.199951,3113850000,5300.870117,1606460000,18253.849609,68520000.0,1245.780029,3113850000
2016-10-04,2150.48999,3716100000,5289.660156,1711810000,18168.449219,79710000.0,1239.780029,3716100000
2016-10-05,2159.72998,3883710000,5316.02002,1755640000,18281.029297,76190000.0,1248.369995,3883710000
2016-10-06,2160.77002,3438040000,5306.850098,1655480000,18268.5,78660000.0,1246.23999,3438040000
2016-10-07,2153.73999,3578770000,5292.399902,1647330000,18240.490234,82680000.0,1236.560059,3578770000
2016-10-10,2163.659912,2881970000,5328.669922,1365600000,18329.039063,72110000.0,1250.76001,2881970000
2016-10-11,2136.72998,3393060000,5246.790039,1822980000,18128.660156,88610000.0,1227.619995,3393060000
2016-10-12,2139.179932,2959510000,5239.02002,1567930000,18144.199219,72230000.0,1227.22998,2959510000
2016-10-13,2132.550049,3538030000,5213.330078,1737720000,18098.939453,83160000.0,1215.75,3538030000
2016-10-14,2132.97998,3187910000,5214.160156,1593610000,18138.380859,87050000.0,1212.410034,3187910000
2016-10-17,2126.5,2832440000,5199.819824,1427060000,18086.400391,75960000.0,1210.140015,2832440000
2016-10-18,2139.600098,3172940000,5243.839844,1476970000,18161.939453,74600000.0,1217.300049,3172940000
2016-10-19,2144.290039,3364990000,5246.410156,1548910000,18202.619141,88040000.0,1222.640015,3364990000
2016-10-20,2141.340088,3339320000,5241.830078,1745270000,18162.349609,88830000.0,1219.790039,3339320000
2016-10-21,2141.159912,3456390000,5257.399902,1651490000,18145.710938,117810000.0,1218.099976,3456390000
2016-10-24,2151.330078,3359950000,5309.830078,1533370000,18223.029297,88540000.0,1226.449951,3359950000
2016-10-25,2143.159912,3756200000,5283.399902,1580830000,18169.269531,83190000.0,1216.099976,3756200000
2016-10-26,2139.429932,3778120000,5250.27002,1732300000,18199.330078,86340000.0,1204.75,3778120000
2016-10-27,2133.040039,4209400000,5215.970215,1926820000,18169.679688,83530000.0,1189.949951,4209400000
2016-10-28,2126.409912,4028270000,5190.100098,1911810000,18161.189453,107850000.0,1187.609985,4028270000
2016-10-31,2126.149902,3926560000,5189.140137,1709060000,18142.419922,110080000.0,1191.390015,3926560000
2016-11-01,2111.719971,4539190000,5153.580078,1880920000,18037.099609,101280000.0,1177.939941,4539190000
2016-11-02,2097.939941,4289120000,5105.569824,2124990000,17959.640625,88610000.0,1162.52002,4289120000
2016-11-03,2088.659912,3892100000,5058.410156,2113730000,17930.669922,77860000.0,1156.890015,3892100000
2016-11-04,2085.179932,3841910000,5046.370117,2020130000,17888.279297,97760000.0,1163.439941,3841910000
2016-11-07,2131.52002,3739720000,5166.169922,1916620000,18259.599609,93450000.0,1192.25,3739720000
2016-11-08,2139.560059,3921850000,5193.490234,1739440000,18332.740234,79820000.0,1195.140015,3921850000
2016-11-09,2163.26001,6267590000,5251.069824,2827570000,18589.689453,173110000.0,1232.160034,6267590000
2016-11-10,2167.47998,6458450000,5208.799805,2986760000,18807.880859,164390000.0,1251.609985,6458450000
2016-11-11,2164.449951,4993990000,5237.109863,2290080000,18847.660156,107300000.0,1282.380005,4993990000
2016-11-14,2164.199951,5373670000,5218.399902,2371900000,18868.689453,112250000.0,1298.599976,5373670000
2016-11-15,2180.389893,4548110000,5275.620117,2159180000,18923.060547,100660000.0,1302.140015,4548110000
2016-11-16,2176.939941,3847900000,5294.580078,2066130000,18868.140625,87320000.0,1302.199951,3847900000
2016-11-17,2187.120117,3811730000,5333.970215,2084710000,18903.820313,89940000.0,1309.47998,3811730000
2016-11-18,2181.899902,3580900000,5321.509766,1865770000,18867.929688,109880000.0,1315.640015,3580900000
2016-11-21,2198.179932,3611500000,5368.859863,1748170000,18956.689453,80520000.0,1322.22998,3611500000
2016-11-22,2202.939941,3960520000,5386.350098,1890410000,19023.869141,85310000.0,1334.339966,3960520000
2016-11-23,2204.719971,3419850000,5380.680176,1617700000,19083.179688,77880000.0,1342.089966,3419850000
2016-11-25,2213.350098,1584590000,5398.919922,768080000,19152.140625,45890000.0,1347.199951,1584590000
2016-11-28,2201.719971,3515100000,5368.810059,1630150000,19097.900391,88460000.0,1329.829956,3515100000
2016-11-29,2204.659912,3709190000,5379.919922,1791760000,19121.599609,81510000.0,1328.219971,3709190000
2016-11-30,2198.810059,5538400000,5323.680176,2056060000,19123.580078,164570000.0,1322.339966,5538400000
2016-12-01,2191.080078,5067470000,5251.109863,2269790000,19191.929688,108800000.0,1313.800049,5067470000
2016-12-02,2191.949951,3782370000,5255.649902,1851030000,19170.419922,84920000.0,1314.25,3782370000
2016-12-05,2204.709961,3898530000,5308.890137,1800570000,19216.240234,317800000.0,1337.790039,3898530000
2016-12-06,2212.22998,3857290000,5333.0,1977480000,19251.779297,284960000.0,1352.670044,3857290000
2016-12-07,2241.350098,4504070000,5393.759766,2125370000,19549.619141,385200000.0,1364.51001,4504070000
2016-12-08,2246.189941,4203270000,5417.359863,2236580000,19614.810547,324570000.0,1386.369995,4203270000
2016-12-09,2259.530029,3886460000,5444.5,2042340000,19756.849609,334470000.0,1388.069946,3886460000
2016-12-12,2256.959961,4038850000,5412.540039,1931840000,19796.429688,333660000.0,1373.140015,4038850000
2016-12-13,2271.719971,3875630000,5463.830078,2094860000,19911.210938,388420000.0,1373.530029,3875630000
2016-12-14,2253.280029,4409670000,5436.669922,1976570000,19792.529297,408430000.0,1356.02002,4409670000
2016-12-15,2262.030029,4173360000,5456.850098,2101320000,19852.240234,357350000.0,1366.410034,4173360000
2016-12-16,2258.070068,5928980000,5437.160156,3281480000,19843.410156,573470000.0,1364.189941,5928980000
2016-12-19,2262.530029,3252840000,5457.439941,1688680000,19883.060547,302310000.0,1371.680054,3252840000
2016-12-20,2270.76001,3306250000,5483.939941,1679630000,19974.619141,284080000.0,1383.959961,3306250000
2016-12-21,2265.179932,2854880000,5471.430176,1496850000,19941.960938,256640000.0,1375.189941,2854880000
2016-12-22,2260.959961,2880670000,5447.419922,1585470000,19918.880859,258290000.0,1362.660034,2880670000
2016-12-23,2263.790039,2021230000,5462.689941,1144900000,19933.810547,158260000.0,1371.51001,2021230000
2016-12-27,2268.879883,1989730000,5487.439941,1219050000,19945.039063,158540000.0,1377.709961,1989730000
2016-12-28,2249.919922,2402750000,5438.560059,1326660000,19833.679688,188350000.0,1360.829956,2402750000
2016-12-29,2249.26001,2338700000,5432.089844,1266350000,19819.779297,172040000.0,1363.180054,2338700000
2016-12-30,2238.830078,2671550000,5383.120117,1551690000,19762.599609,271910000.0,1357.130005,2671550000
2017-01-03,2257.830078,3773010000,5429.080078,1887670000,19881.759766,339180000.0,1365.48999,3773010000
2017-01-04,2270.75,3768890000,5477.0,1885490000,19942.160156,280010000.0,1387.949951,3768890000
2017-01-05,2269.0,3785080000,5487.939941,1799170000,19899.289063,269920000.0,1371.939941,3785080000
2017-01-06,2276.97998,3342080000,5521.060059,1711870000,19963.800781,277700000.0,1367.280029,3342080000
2017-01-09,2268.899902,3219730000,5531.819824,1887740000,19887.380859,287510000.0,1357.48999,3219730000
2017-01-10,2268.899902,3640560000,5551.819824,1798610000,19855.529297,299410000.0,1370.900024,3640560000
2017-01-11,2275.320068,3625080000,5563.649902,1960830000,19954.279297,336150000.0,1373.300049,3625080000
2017-01-12,2270.439941,3466220000,5547.490234,1805840000,19891.0,306290000.0,1361.069946,3466220000
2017-01-13,2274.639893,3090680000,5574.120117,1611260000,19885.730469,263780000.0,1372.050049,3090680000
2017-01-17,2267.889893,3586950000,5538.72998,1759440000,19826.769531,341900000.0,1352.319946,3586950000
2017-01-18,2271.889893,3317670000,5555.649902,1686260000,19804.720703,279760000.0,1358.560059,3317670000
2017-01-19,2263.689941,3168390000,5540.080078,1809900000,19732.400391,301750000.0,1345.73999,3168390000
2017-01-20,2271.310059,3536850000,5555.330078,1750340000,19827.25,435260000.0,1351.849976,3536850000
2017-01-23,2265.199951,3155240000,5552.939941,1652370000,19799.849609,326690000.0,1347.839966,3155240000
2017-01-24,2280.070068,3816950000,5600.959961,1808560000,19912.710938,374460000.0,1369.209961,3816950000
2017-01-25,2298.370117,3849340000,5656.339844,1964040000,20068.509766,372240000.0,1382.439941,3849340000
2017-01-26,2296.679932,3611510000,5655.180176,1837020000,20100.910156,356730000.0,1375.599976,3611510000
2017-01-27,2294.689941,3137420000,5660.779785,1669190000,20093.779297,343130000.0,1370.699951,3137420000
2017-01-30,2280.899902,3595040000,5613.709961,1782380000,19971.130859,317280000.0,1352.329956,3595040000
2017-01-31,2278.870117,4089730000,5614.790039,2047460000,19864.089844,373750000.0,1361.819946,4089730000
2017-02-01,2279.550049,3919190000,5642.649902,2239570000,19890.939453,426670000.0,1361.22998,3919190000
2017-02-02,2280.850098,3809760000,5636.200195,2077010000,19884.910156,347220000.0,1357.430054,3809760000
2017-02-03,2297.419922,3605970000,5666.77002,1792330000,20071.460938,344220000.0,1377.839966,3605970000
2017-02-06,2292.560059,3112390000,5663.549805,1736140000,20052.419922,281720000.0,1366.660034,3112390000
2017-02-07,2293.080078,3452460000,5674.220215,1922030000,20090.289063,279670000.0,1361.060059,3452460000
2017-02-08,2294.669922,3611950000,5682.450195,1947100000,20054.339844,280410000.0,1358.73999,3611950000
2017-02-09,2307.870117,3681600000,5715.180176,1948120000,20172.400391,325310000.0,1378.530029,3681600000
2017-02-10,2316.100098,3496600000,5734.129883,1867270000,20269.369141,312230000.0,1388.839966,3496600000
2017-02-13,2328.25,3352370000,5763.959961,1843480000,20412.160156,314620000.0,1392.380005,3352370000
2017-02-14,2337.580078,3528040000,5782.569824,1952370000,20504.410156,356580000.0,1396.650024,3528040000
2017-02-15,2349.25,3785870000,5819.439941,2094140000,20611.859375,384380000.0,1404.209961,3785870000
2017-02-16,2347.219971,3675900000,5814.899902,1945600000,20619.769531,354120000.0,1399.130005,3675900000
2017-02-17,2351.159912,3516830000,5838.580078,1879030000,20624.050781,340620000.0,1399.859985,3516830000
2017-02-21,2365.379883,3587520000,5865.950195,1940110000,20743.0,336880000.0,1410.339966,3587520000
2017-02-22,2362.820068,3473170000,5860.629883,1874710000,20775.599609,310530000.0,1403.859985,3473170000
2017-02-23,2363.810059,4021770000,5835.509766,1881490000,20810.320313,302110000.0,1394.619995,4021770000
2017-02-24,2367.340088,3832410000,5845.310059,1684650000,20821.759766,292540000.0,1394.52002,3832410000
2017-02-27,2369.75,3584680000,5861.899902,1882610000,20837.439453,256540000.0,1407.969971,3584680000
2017-02-28,2363.639893,4212460000,5825.439941,2303390000,20812.240234,339210000.0,1386.680054,4212460000
2017-03-01,2395.959961,4347630000,5904.029785,2220350000,21115.550781,392820000.0,1413.640015,4347630000
2017-03-02,2381.919922,3824030000,5861.220215,2043610000,21002.970703,319910000.0,1395.670044,3824030000
2017-03-03,2383.120117,3556670000,5870.75,1853600000,21005.710938,254420000.0,1394.130005,3556670000
2017-03-06,2375.310059,3251800000,5849.180176,1774040000,20954.339844,266620000.0,1384.25,3251800000
2017-03-07,2368.389893,3526300000,5833.930176,1825510000,20924.759766,274630000.0,1374.880005,3526300000
2017-03-08,2362.97998,3814080000,5837.549805,1813080000,20855.730469,296780000.0,1366.040039,3814080000
2017-03-09,2364.870117,3718450000,5838.810059,1886780000,20858.189453,275960000.0,1360.119995,3718450000
2017-03-10,2372.600098,3434400000,5861.72998,1999440000,20902.980469,315430000.0,1365.26001,3434400000
2017-03-13,2373.469971,3166650000,5875.779785,1812460000,20881.480469,289260000.0,1370.280029,3166650000
2017-03-14,2365.449951,3173760000,5856.819824,1664870000,20837.369141,246820000.0,1362.380005,3173760000
2017-03-15,2385.26001,3909490000,5900.049805,1955400000,20950.099609,306590000.0,1382.829956,3909490000
2017-03-16,2381.379883,3368880000,5900.759766,1770640000,20934.550781,264360000.0,1386.030029,3368880000
2017-03-17,2378.25,5179820000,5901.0,3189970000,20914.619141,535280000.0,1391.52002,5179820000
2017-03-20,2373.469971,3061560000,5901.529785,1736790000,20905.859375,253610000.0,1384.099976,3061560000
2017-03-21,2344.02002,4278890000,5793.830078,2199920000,20668.009766,369320000.0,1346.550049,4278890000
2017-03-22,2348.449951,3575160000,5821.640137,1860290000,20661.300781,325090000.0,1345.599976,3575160000
2017-03-23,2345.959961,3262400000,5817.689941,1746990000,20656.580078,280050000.0,1353.430054,3262400000
2017-03-24,2343.97998,2978530000,5828.740234,1855040000,20596.720703,292980000.0,1354.640015,2978530000
2017-03-27,2341.590088,3242300000,5840.370117,1673060000,20550.980469,269380000.0,1357.319946,3242300000
2017-03-28,2358.570068,3369120000,5875.140137,1823600000,20701.5,299670000.0,1367.26001,3369120000
2017-03-29,2361.129883,3107670000,5897.549805,1722190000,20659.320313,238320000.0,1371.640015,3107670000
2017-03-30,2368.060059,3159680000,5914.339844,1732100000,20728.490234,270900000.0,1382.349976,3159680000
2017-03-31,2362.719971,3356740000,5911.740234,1905150000,20663.220703,303770000.0,1385.920044,3356740000
2017-04-03,2358.840088,3418730000,5894.680176,1852990000,20650.210938,285670000.0,1369.670044,3418730000
2017-04-04,2360.159912,3208340000,5898.609863,1795260000,20689.240234,237390000.0,1368.180054,3208340000
2017-04-05,2352.949951,3780650000,5864.47998,2208600000,20648.150391,284980000.0,1352.140015,3780650000
2017-04-06,2357.48999,3203250000,5878.950195,1849790000,20662.949219,251720000.0,1364.430054,3203250000
2017-04-07,2355.540039,3054700000,5877.810059,1703730000,20656.099609,219730000.0,1364.560059,3054700000
2017-04-10,2357.159912,2792570000,5880.930176,1633190000,20658.019531,230480000.0,1367.089966,2792570000
2017-04-11,2353.780029,3120900000,5866.77002,1830760000,20651.300781,255120000.0,1376.949951,3120900000
2017-04-12,2344.929932,3201300000,5836.160156,1666570000,20591.859375,267670000.0,1359.199951,3201300000
2017-04-13,2328.949951,3146380000,5805.149902,1587150000,20453.25,235810000.0,1345.23999,3146380000
2017-04-17,2349.01001,2826890000,5856.790039,1383550000,20636.919922,229240000.0,1361.180054,2826890000
2017-04-18,2342.189941,3272210000,5849.470215,1610230000,20523.279297,263180000.0,1361.890015,3272210000
2017-04-19,2338.169922,3521160000,5863.029785,1754240000,20404.490234,294790000.0,1367.130005,3521160000
2017-04-20,2355.840088,3648990000,5916.779785,1751490000,20578.710938,312440000.0,1384.150024,3648990000
2017-04-21,2348.689941,3524160000,5910.52002,1736420000,20547.759766,369600000.0,1379.849976,3524160000
2017-04-24,2374.149902,3711170000,5983.819824,1842880000,20763.890625,342400000.0,1397.939941,3711170000
2017-04-25,2388.610107,4005820000,6025.490234,1898120000,20996.119141,348180000.0,1411.079956,4005820000
